Program Manager|2017-01-30|15:09:07|2017-01-30|15:13:25|0:04:18|Windows Explorer|Applications|0|2
Start menu|2017-01-30|15:13:25|2017-01-30|15:14:14|0:00:49|Windows Explorer|Applications|0|2
Windows Explorer|2017-01-30|15:14:14|2017-01-30|15:18:18|0:04:04|Windows Explorer|Applications|0|2
Program Manager|2017-01-30|15:18:18|2017-01-30|15:18:30|0:00:12|Windows Explorer|Applications|0|2
Chrome - Google Chrome|2017-01-30|15:18:30|2017-01-30|15:18:49|0:00:19|Google Chrome|Applications|0|2
Chrome - Google Chrome|2017-01-30|15:18:49|2017-01-30|15:23:05|0:04:16|Google Chrome|Applications|0|2
chrome://chrome-signin/?access_point=0&reason=0|2017-01-30|15:18:49|2017-01-30|15:23:05|0:04:16|chrome-signin|Documents|0|2
Chrome - Google Chrome|2017-01-30|15:23:05|2017-01-30|15:52:57|0:29:52|Google Chrome|Applications|0|2
chrome://chrome-signin/?access_point=0&reason=0|2017-01-30|15:23:05|2017-01-30|15:52:57|0:29:52|chrome-signin|Documents|0|2
Windows Activation Client|2017-01-30|15:52:57|2017-01-30|16:39:06|0:46:09|Windows Activation Client|Applications|0|2
Windows Explorer|2017-01-30|16:39:06|2017-01-30|16:40:39|0:01:33|Windows Explorer|Applications|0|2
Start menu|2017-01-30|16:40:39|2017-01-30|16:41:33|0:00:54|Windows Explorer|Applications|0|2
cmd.exe|2017-01-30|16:41:33|2017-01-30|16:41:43|0:00:10|Windows Command Processor|Applications|1|2
Start menu|2017-01-30|16:41:43|2017-01-30|16:46:29|0:04:46|Windows Explorer|Applications|0|2
cmd.exe|2017-01-30|16:46:29|2017-01-30|16:46:43|0:00:14|Windows Command Processor|Applications|1|2
cmd.exe|2017-01-30|16:46:43|2017-01-30|16:47:24|0:00:41|Windows Command Processor|Applications|1|2
Program Manager|2017-01-30|16:47:24|2017-01-30|16:47:37|0:00:13|Windows Explorer|Applications|0|2
Chrome - Google Chrome|2017-01-30|16:47:37|2017-01-30|16:49:15|0:01:38|Google Chrome|Applications|0|2
chrome://chrome-signin/?access_point=0&reason=0|2017-01-30|16:47:37|2017-01-30|16:49:15|0:01:38|chrome-signin|Documents|0|2
Chrome - Google Chrome|2017-01-30|16:49:15|2017-01-30|16:49:25|0:00:10|Google Chrome|Applications|0|2
cmd.exe|2017-01-30|16:49:25|2017-01-30|16:50:36|0:01:11|Windows Command Processor|Applications|1|2
https://www.google.com.ec/search?q=atom&oq=atom+&aqs=chrome..69i57j0l5.2704j0j4&sourceid=chrome&ie=UTF-8|2017-01-30|16:49:15|2017-01-30|16:49:25|0:00:10|www.google.com.ec|Documents|1|2
cmd.exe|2017-01-30|16:50:36|2017-01-30|16:50:48|0:00:12|Windows Command Processor|Applications|1|2
cmd.exe|2017-01-30|16:50:48|2017-01-30|16:51:13|0:00:25|Windows Command Processor|Applications|1|2
atom - Buscar con Google - Google Chrome|2017-01-30|16:51:13|2017-01-30|16:51:20|0:00:07|Google Chrome|Applications|1|2
Start menu|2017-01-30|16:51:20|2017-01-30|16:51:29|0:00:09|Windows Explorer|Applications|0|2
cmd.exe|2017-01-30|16:51:29|2017-01-30|16:52:23|0:00:54|Windows Command Processor|Applications|1|2
https://www.google.com.ec/search?q=atom&oq=atom+&aqs=chrome..69i57j0l5.2704j0j4&sourceid=chrome&ie=UTF-8|2017-01-30|16:51:13|2017-01-30|16:51:20|0:00:07|www.google.com.ec|Documents|1|2
cmd.exe|2017-01-30|16:52:23|2017-01-30|16:55:16|0:02:53|Windows Command Processor|Applications|1|2
cmd.exe|2017-01-30|22:18:03|2017-01-30|22:18:26|0:00:23|Windows Command Processor|Applications|1|2
cmd.exe|2017-01-30|22:18:29|2017-01-30|22:18:42|0:00:13|Windows Command Processor|Applications|1|2
cmd.exe|2017-01-30|22:18:42|2017-01-30|22:19:45|0:01:03|Windows Command Processor|Applications|1|2
atom - Buscar con Google - Google Chrome|2017-01-30|22:19:45|2017-01-30|22:19:56|0:00:11|Google Chrome|Applications|1|2
Atom - Google Chrome|2017-01-30|22:19:56|2017-01-30|22:20:16|0:00:20|Google Chrome|Applications|1|2
taskeng.exe|2017-01-30|22:20:16|2017-01-30|22:20:29|0:00:13|Windows Command Processor|Applications|0|2
Atom - Google Chrome|2017-01-30|22:20:29|2017-01-30|22:31:42|0:11:13|Google Chrome|Applications|1|2
https://www.google.com.ec/search?q=atom&oq=atom+&aqs=chrome..69i57j0l5.2704j0j4&sourceid=chrome&ie=UTF-8|2017-01-30|22:19:45|2017-01-30|22:19:56|0:00:11|www.google.com.ec|Documents|1|2
https://atom.io/|2017-01-30|22:19:56|2017-01-30|22:20:16|0:00:20|atom.io|Documents|1|2
https://atom.io/|2017-01-30|22:20:29|2017-01-30|22:31:42|0:11:13|atom.io|Documents|1|2
Open File - Security Warning|2017-01-30|22:31:42|2017-01-30|22:32:25|0:00:43|Google Chrome|Applications|0|2
Atom - Google Chrome|2017-01-30|22:32:25|2017-01-30|22:33:09|0:00:44|Google Chrome|Applications|1|2
https://atom.io/|2017-01-30|22:32:25|2017-01-30|22:33:09|0:00:44|atom.io|Documents|1|2
Start menu|2017-01-30|22:33:09|2017-01-30|22:33:15|0:00:06|Windows Explorer|Applications|0|2
Windows PowerShell|2017-01-30|22:33:15|2017-01-30|22:34:15|0:01:00|Windows PowerShell|Applications|0|2
cmd.exe|2017-01-30|22:34:15|2017-01-30|22:34:26|0:00:11|Windows Command Processor|Applications|1|2
cmd.exe|2017-01-30|22:34:26|2017-01-30|22:36:14|0:01:48|Windows Command Processor|Applications|1|2
cmd.exe|2017-01-30|22:36:14|2017-01-30|22:36:21|0:00:07|Windows Command Processor|Applications|1|2
cmd.exe|2017-01-30|22:36:21|2017-01-30|22:36:27|0:00:06|Windows Command Processor|Applications|1|2
Windows PowerShell|2017-01-30|22:36:27|2017-01-30|22:36:46|0:00:19|Windows PowerShell|Applications|0|2
Select Windows PowerShell|2017-01-30|22:36:46|2017-01-30|22:36:53|0:00:07|Windows PowerShell|Applications|0|2
taskeng.exe|2017-01-30|22:36:53|2017-01-30|22:37:05|0:00:12|Windows Command Processor|Applications|0|2
Select Windows PowerShell|2017-01-30|22:37:05|2017-01-30|22:37:20|0:00:15|Windows PowerShell|Applications|0|2
cmd.exe|2017-01-30|22:37:20|2017-01-30|22:37:44|0:00:24|Windows Command Processor|Applications|1|2
cmd.exe|2017-01-30|22:37:44|2017-01-30|22:39:06|0:01:22|Windows Command Processor|Applications|1|2
Libraries|2017-01-30|22:39:06|2017-01-30|22:39:23|0:00:17|Windows Explorer|Applications|0|2
Documents|2017-01-30|22:39:23|2017-01-30|22:39:31|0:00:08|Windows Explorer|Applications|0|2
Downloads|2017-01-30|22:39:31|2017-01-30|22:39:43|0:00:12|Windows Explorer|Applications|0|2
Computer|2017-01-30|22:39:43|2017-01-30|22:39:54|0:00:11|Windows Explorer|Applications|0|2
Users|2017-01-30|22:39:54|2017-01-30|22:39:59|0:00:05|Windows Explorer|Applications|0|2
Estudiante|2017-01-30|22:39:59|2017-01-30|22:40:05|0:00:06|Windows Explorer|Applications|0|2
django_download|2017-01-30|22:40:05|2017-01-30|22:40:25|0:00:20|Windows Explorer|Applications|1|2
cmd.exe|2017-01-30|22:40:25|2017-01-30|22:40:31|0:00:06|Windows Command Processor|Applications|1|2
cmd.exe|2017-01-30|22:40:31|2017-01-30|22:40:38|0:00:07|Windows Command Processor|Applications|1|2
cmd.exe|2017-01-30|22:40:38|2017-01-30|22:41:12|0:00:34|Windows Command Processor|Applications|1|2
cmd.exe|2017-01-30|22:41:12|2017-01-30|22:41:47|0:00:35|Windows Command Processor|Applications|1|2
cmd.exe|2017-01-30|22:41:47|2017-01-30|23:00:07|0:18:20|Windows Command Processor|Applications|1|2
Welcome Guide — Atom|2017-01-30|23:00:07|2017-01-30|23:00:14|0:00:07|Atom|Applications|1|2
Settings — Atom|2017-01-30|23:00:14|2017-01-30|23:06:51|0:06:37|Atom|Applications|1|2
Telemetry Consent — Atom|2017-01-30|23:06:51|2017-01-30|23:07:06|0:00:15|Atom|Applications|1|2
untitled — Atom|2017-01-30|23:07:06|2017-01-30|23:07:23|0:00:17|Atom|Applications|1|2
Save File|2017-01-30|23:07:23|2017-01-30|23:07:47|0:00:24|Atom|Applications|1|2
file_prueba.js|2017-01-30|23:07:47|2017-01-30|23:08:19|0:00:32|Atom|Applications|1|2
|2017-01-30|23:08:19|2017-01-30|23:08:24|0:00:05|Atom|Applications|1|2
|2017-01-30|23:08:24|2017-01-30|23:08:58|0:00:34|Atom|Applications|1|2
file_prueba.js|2017-01-30|23:08:58|2017-01-30|23:09:12|0:00:14|Atom|Applications|1|2
file_prueba.js|2017-01-30|23:09:12|2017-01-30|23:09:57|0:00:45|Desktop Window Manager|Applications|1|2
Atom|2017-01-30|23:09:57|2017-01-30|23:13:00|0:03:03|Atom|Applications|1|2
|2017-01-30|23:13:00|2017-01-30|23:13:58|0:00:58|Atom|Applications|1|2
file_prueba.js|2017-01-30|23:13:58|2017-01-30|23:17:47|0:03:49|Atom|Applications|1|2
|2017-01-30|23:17:47|2017-01-30|23:25:15|0:07:28|Atom|Applications|1|2
file_prueba.js|2017-01-30|23:25:15|2017-01-30|23:25:34|0:00:19|Atom|Applications|1|2
file_prueba.js|2017-01-30|23:26:56|2017-01-30|23:27:11|0:00:15|Atom|Applications|1|2
|2017-01-30|23:27:11|2017-01-30|23:27:19|0:00:08|Atom|Applications|1|2
file_prueba.js|2017-01-30|23:27:19|2017-01-30|23:27:21|0:00:02|Atom|Applications|1|2
file_prueba.js|2017-01-30|23:27:22|2017-01-30|23:30:24|0:03:02|Atom|Applications|1|2
|2017-01-30|23:30:24|2017-01-30|23:33:45|0:03:21|Atom|Applications|1|2
file_prueba.js|2017-01-30|23:33:45|2017-01-30|23:36:48|0:03:03|Atom|Applications|1|2
|2017-01-30|23:36:48|2017-01-30|23:37:16|0:00:28|Atom|Applications|1|2
file_prueba.js|2017-01-30|23:37:16|2017-01-30|23:41:38|0:04:22|Atom|Applications|1|2
Atom|2017-01-30|23:41:38|2017-01-30|23:41:44|0:00:06|Atom|Applications|1|2
file_prueba.js|2017-01-30|23:41:44|2017-01-30|23:42:03|0:00:19|Atom|Applications|1|2
|2017-01-30|23:42:03|2017-01-30|23:42:33|0:00:30|Atom|Applications|1|2
file_prueba.js|2017-01-30|23:42:33|2017-01-30|23:44:08|0:01:35|Atom|Applications|1|2
Inicio.cmd|2017-01-30|23:44:08|2017-01-30|23:44:19|0:00:11|Atom|Applications|1|2
django_download|2017-01-30|23:44:19|2017-01-30|23:44:26|0:00:07|Windows Explorer|Applications|1|2
Estudiante|2017-01-30|23:44:26|2017-01-30|23:44:40|0:00:14|Windows Explorer|Applications|0|2
cmd.exe|2017-01-30|23:44:40|2017-01-30|23:44:48|0:00:08|Windows Command Processor|Applications|1|2
Windows PowerShell|2017-01-30|23:44:48|2017-01-30|23:44:59|0:00:11|Windows PowerShell|Applications|0|2
Atom - Google Chrome|2017-01-30|23:44:59|2017-01-30|23:45:06|0:00:07|Google Chrome|Applications|1|2
Chrome - Google Chrome|2017-01-30|23:45:06|2017-01-30|23:45:19|0:00:13|Google Chrome|Applications|0|2
Chrome - Google Chrome|2017-01-30|23:45:19|2017-01-30|23:45:45|0:00:26|Google Chrome|Applications|0|2
https://atom.io/|2017-01-30|23:44:59|2017-01-30|23:45:06|0:00:07|atom.io|Documents|1|2
chrome://chrome-signin/?access_point=0&reason=0|2017-01-30|23:45:19|2017-01-30|23:45:45|0:00:26|chrome-signin|Documents|0|2
Program Manager|2017-01-30|23:45:45|2017-01-30|23:46:08|0:00:23|Windows Explorer|Applications|0|2
/usr/bin/bash --login -i|2017-01-30|23:46:08|2017-01-30|23:46:19|0:00:11|mintty|Applications|1|2
MINGW64:/c/Users/Estudiante|2017-01-30|23:46:19|2017-01-30|23:52:48|0:06:29|mintty|Applications|1|2
Libraries|2017-01-30|23:52:48|2017-01-30|23:52:54|0:00:06|Windows Explorer|Applications|0|2
Documents|2017-01-30|23:52:54|2017-01-30|23:53:30|0:00:36|Windows Explorer|Applications|0|2
MINGW64:/c/Users/Estudiante|2017-01-30|23:53:30|2017-01-30|23:53:37|0:00:07|mintty|Applications|1|2
MINGW64:/c/Users/Estudiante/Documents|2017-01-30|23:53:37|2017-01-30|23:55:05|0:01:28|mintty|Applications|1|2
Documents|2017-01-30|23:55:05|2017-01-30|23:55:35|0:00:30|Windows Explorer|Applications|0|2
FORMS|2017-01-30|23:55:35|2017-01-31|00:01:46|0:06:11|Windows Explorer|Applications|0|2
Start menu|2017-01-31|00:01:46|2017-01-31|00:02:07|0:00:21|Windows Explorer|Applications|0|2
FORMS|2017-01-31|00:02:07|2017-01-31|00:02:13|0:00:06|Windows Explorer|Applications|0|2
Start menu|2017-01-31|00:02:13|2017-01-31|00:02:31|0:00:18|Windows Explorer|Applications|0|2
Estudiante|2017-01-31|00:02:31|2017-01-31|00:03:42|0:01:11|Windows Explorer|Applications|0|2
FORMS|2017-01-31|00:03:42|2017-01-31|00:04:01|0:00:19|Windows Explorer|Applications|0|2
Task Scheduler|2017-01-31|00:04:01|2017-01-31|00:05:01|0:01:00|Task Scheduler|Applications|0|2
Open|2017-01-31|00:05:01|2017-01-31|00:05:42|0:00:41|Open|Applications|0|2
taskeng.exe|2017-01-31|00:05:42|2017-01-31|00:05:50|0:00:08|Windows Command Processor|Applications|0|2
Documents|2017-01-31|00:05:50|2017-01-31|00:06:26|0:00:36|Windows Explorer|Applications|0|2
Desktop|2017-01-31|00:06:26|2017-01-31|00:06:36|0:00:10|Windows Explorer|Applications|0|2
Open|2017-01-31|00:06:36|2017-01-31|00:06:50|0:00:14|Open|Applications|0|2
Create Task|2017-01-31|00:06:50|2017-01-31|00:06:59|0:00:09|Create Task|Applications|0|2
Task Scheduler|2017-01-31|00:06:59|2017-01-31|00:07:05|0:00:06|Task Scheduler|Applications|0|2
Create Task|2017-01-31|00:07:05|2017-01-31|00:07:23|0:00:18|Create Task|Applications|0|2
Task Scheduler|2017-01-31|00:07:23|2017-01-31|00:07:28|0:00:05|Task Scheduler|Applications|0|2
Open|2017-01-31|00:07:28|2017-01-31|00:07:34|0:00:06|Open|Applications|0|2
Create Task|2017-01-31|00:07:34|2017-01-31|00:07:41|0:00:07|Create Task|Applications|0|2
Task Scheduler|2017-01-31|00:07:41|2017-01-31|00:09:08|0:01:27|Task Scheduler|Applications|0|2
Desktop|2017-01-31|00:09:08|2017-01-31|00:27:13|0:18:05|Windows Explorer|Applications|0|2
Desktop|2017-01-31|00:40:08|2017-01-31|00:44:02|0:03:54|Windows Explorer|Applications|0|2
MINGW64:/c/Users/Estudiante/Documents|2017-01-31|00:44:02|2017-01-31|00:44:08|0:00:06|mintty|Applications|1|2
Chrome - Google Chrome|2017-01-31|00:44:08|2017-01-31|00:44:31|0:00:23|Google Chrome|Applications|0|2
Start menu|2017-01-31|00:44:31|2017-01-31|00:45:02|0:00:31|Windows Explorer|Applications|0|2
chrome://chrome-signin/?access_point=0&reason=0|2017-01-31|00:44:08|2017-01-31|00:44:31|0:00:23|chrome-signin|Documents|0|2
Program Manager|2017-02-06|09:09:49|2017-02-06|09:10:37|0:00:48|Windows Explorer|Applications|0|2
Inicio.cmd - Notepad|2017-02-06|09:10:37|2017-02-06|09:10:58|0:00:21|Notepad|Applications|1|2
Inicio.cmd|2017-02-06|09:10:37|2017-02-06|09:10:58|0:00:21|Inicio.cmd|Documents|1|2
Program Manager|2017-02-06|09:10:58|2017-02-06|09:54:32|0:43:34|Windows Explorer|Applications|0|2
Windows Activation Client|2017-02-06|09:54:32|2017-02-06|09:58:37|0:04:05|Windows Activation Client|Applications|0|2
Program Manager|2017-02-06|09:58:37|2017-02-06|09:58:54|0:00:17|Windows Explorer|Applications|0|2
Start menu|2017-02-06|09:58:54|2017-02-06|09:59:52|0:00:58|Windows Explorer|Applications|0|2
Windows Explorer|2017-02-06|09:59:52|2017-02-06|10:00:00|0:00:08|Windows Explorer|Applications|0|2
Program Manager|2017-02-06|10:00:00|2017-02-06|10:00:33|0:00:33|Windows Explorer|Applications|0|2
Command Prompt|2017-02-06|10:00:33|2017-02-06|10:02:29|0:01:56|Windows Command Processor|Applications|0|2
Command Prompt - pip  install django|2017-02-06|10:02:29|2017-02-06|10:02:44|0:00:15|Windows Command Processor|Applications|1|2
Command Prompt|2017-02-06|10:02:44|2017-02-06|10:03:33|0:00:49|Windows Command Processor|Applications|0|2
|2017-02-06|10:03:33|2017-02-06|10:03:40|0:00:07|Windows Explorer|Applications|0|2
Python27|2017-02-06|10:03:40|2017-02-06|10:06:26|0:02:46|Windows Explorer|Applications|1|2
Nueva pestaña - Google Chrome|2017-02-06|10:06:26|2017-02-06|10:06:45|0:00:19|Google Chrome|Applications|0|2
get-pip.py - Buscar con Google - Google Chrome|2017-02-06|10:06:45|2017-02-06|10:06:59|0:00:14|Google Chrome|Applications|1|2
https://bootstrap.pypa.io/get-pip.py - Google Chrome|2017-02-06|10:06:59|2017-02-06|10:07:07|0:00:08|Google Chrome|Applications|1|2
Save As|2017-02-06|10:07:07|2017-02-06|10:07:17|0:00:10|Google Chrome|Applications|0|2
https://www.google.com.ec/search?q=get-pip.py&oq=get-pip&aqs=chrome.1.69i57j0l5.4005j0j8&sourceid=chrome&ie=UTF-8|2017-02-06|10:06:45|2017-02-06|10:06:59|0:00:14|www.google.com.ec|Documents|1|2
https://bootstrap.pypa.io/get-pip.py|2017-02-06|10:06:59|2017-02-06|10:07:07|0:00:08|bootstrap.pypa.io|Documents|1|2
Python27|2017-02-06|10:07:17|2017-02-06|10:07:25|0:00:08|Windows Explorer|Applications|1|2
Command Prompt|2017-02-06|10:07:25|2017-02-06|10:07:35|0:00:10|Windows Command Processor|Applications|0|2
Command Prompt - python  get-pip.py|2017-02-06|10:07:35|2017-02-06|10:08:12|0:00:37|Windows Command Processor|Applications|1|2
Command Prompt|2017-02-06|10:08:12|2017-02-06|10:08:44|0:00:32|Windows Command Processor|Applications|0|2
Command Prompt - python|2017-02-06|10:08:44|2017-02-06|10:09:15|0:00:31|Windows Command Processor|Applications|1|2
Command Prompt|2017-02-06|10:09:15|2017-02-06|10:09:23|0:00:08|Windows Command Processor|Applications|0|2
Python27|2017-02-06|10:09:23|2017-02-06|10:09:42|0:00:19|Windows Explorer|Applications|1|2
Program Manager|2017-02-06|10:09:42|2017-02-06|10:09:50|0:00:08|Windows Explorer|Applications|0|2
Python27|2017-02-06|10:09:50|2017-02-06|10:10:00|0:00:10|Windows Explorer|Applications|1|2
Inicio.cmd - Notepad|2017-02-06|10:10:00|2017-02-06|10:10:06|0:00:06|Notepad|Applications|1|2
Program Manager|2017-02-06|10:10:06|2017-02-06|10:10:36|0:00:30|Windows Explorer|Applications|0|2
Python27|2017-02-06|10:10:36|2017-02-06|10:16:49|0:06:13|Windows Explorer|Applications|1|2
