1|DAWS|2017-02-18T20:44:06.0000000|2017-02-18T20:44:16.0000000|Windows Explorer|ManicTime/Applications
2|practicDjango|2017-02-18T20:44:16.0000000|2017-02-18T20:44:45.0000000|Windows Explorer|ManicTime/Applications
3|Windows Explorer|2017-02-18T20:44:45.0000000|2017-02-18T20:44:50.0000000|Windows Explorer|ManicTime/Applications
4||2017-02-18T20:44:03.0000000|2017-02-18T23:28:57.0000000||ManicTime/ComputerUsage
5|License|2017-02-18T20:44:50.0000000|2017-02-18T20:45:26.0000000|ManicTime|ManicTime/Applications
7|Thank You|2017-02-18T20:45:26.0000000|2017-02-18T20:45:32.0000000|ManicTime|ManicTime/Applications
8|ManicTime - STANDARD|2017-02-18T20:45:32.0000000|2017-02-18T20:45:37.0000000|ManicTime|ManicTime/Applications
9|#general - Discord|2017-02-18T20:45:37.0000000|2017-02-18T20:45:42.0000000|Discord|ManicTime/Applications
10|GitHub - joelerll/form-proyecto - Google Chrome|2017-02-18T20:45:42.0000000|2017-02-18T20:46:06.0000000|Google Chrome|ManicTime/Applications
11|https://github.com/joelerll/form-proyecto|2017-02-18T20:45:42.0000000|2017-02-18T20:46:06.0000000|github.com|ManicTime/Documents
14|ManicTime - STANDARD|2017-02-18T20:46:06.0000000|2017-02-18T20:46:40.0000000|ManicTime|ManicTime/Applications
15|GitHub - joelerll/form-proyecto - Google Chrome|2017-02-18T20:46:40.0000000|2017-02-18T20:46:47.0000000|Google Chrome|ManicTime/Applications
17|https://github.com/joelerll/form-proyecto|2017-02-18T20:46:40.0000000|2017-02-18T20:46:47.0000000|github.com|ManicTime/Documents
19|Search Pane|2017-02-18T20:46:47.0000000|2017-02-18T20:46:53.0000000|Windows Explorer|ManicTime/Applications
20|GitHub - joelerll/sandbox-espol: Sandbox proyecto DAW - Google Chrome|2017-02-18T20:46:53.0000000|2017-02-18T20:47:06.0000000|Google Chrome|ManicTime/Applications
21|https://github.com/joelerll/sandbox-espol|2017-02-18T20:46:53.0000000|2017-02-18T20:47:06.0000000|github.com|ManicTime/Documents
22|(1) WhatsApp - Google Chrome|2017-02-18T20:47:06.0000000|2017-02-18T20:47:14.0000000|Google Chrome|ManicTime/Applications
23|https://web.whatsapp.com/|2017-02-18T20:47:06.0000000|2017-02-18T20:47:14.0000000|web.whatsapp.com|ManicTime/Documents
24|GitHub - joelerll/form-proyecto - Google Chrome|2017-02-18T20:47:14.0000000|2017-02-18T20:47:19.0000000|Google Chrome|ManicTime/Applications
25|https://github.com/joelerll/form-proyecto|2017-02-18T20:47:14.0000000|2017-02-18T20:47:19.0000000|github.com|ManicTime/Documents
26|GitHub|2017-02-18T20:47:19.0000000|2017-02-18T20:47:38.0000000|GitHub Desktop|ManicTime/Applications
29|GitHub - joelerll/sandbox-espol: Sandbox proyecto DAW - Google Chrome|2017-02-18T20:47:38.0000000|2017-02-18T20:47:55.0000000|Google Chrome|ManicTime/Applications
30|https://github.com/joelerll/sandbox-espol|2017-02-18T20:47:38.0000000|2017-02-18T20:47:55.0000000|github.com|ManicTime/Documents
31|ManicTime - STANDARD|2017-02-18T20:47:55.0000000|2017-02-18T20:48:00.0000000|ManicTime|ManicTime/Applications
