28|"estudiante@GGIECSOFWRK138: ~"|"2017-07-12 09:00:18"|"2017-07-12 09:01:10"|Terminal|ManicTime/Applications
29|"Ubuntu Start Page - Mozilla Firefox"|"2017-07-12 09:01:10"|"2017-07-12 09:01:20"|"Navegador web Firefox"|ManicTime/Applications
30|"ESPOL | Servicio de Autenticación - Mozilla Firefox"|"2017-07-12 09:01:20"|"2017-07-12 09:01:36"|"Navegador web Firefox"|ManicTime/Applications
31|"Actividad reciente - Mozilla Firefox"|"2017-07-12 09:01:36"|"2017-07-12 09:01:59"|"Navegador web Firefox"|ManicTime/Applications
32|"Práctica: Procesamiento de Formularios: DESARROLLO DE APLICACIONES WEB - Mozilla Firefox"|"2017-07-12 09:01:59"|"2017-07-12 09:02:29"|"Navegador web Firefox"|ManicTime/Applications
34|"ejemplo3.zip "|"2017-07-12 09:02:29"|"2017-07-12 09:02:41"|"Gestor de archivadores"|ManicTime/Applications
35|"Mozilla Firefox"|"2017-07-12 09:02:41"|"2017-07-12 09:02:56"|"Navegador web Firefox"|ManicTime/Applications
36|"sublime text3 en ubunto - Google Search - Mozilla Firefox"|"2017-07-12 09:02:56"|"2017-07-12 09:03:01"|"Navegador web Firefox"|ManicTime/Applications
37|"How to Install Sublime Text 3 on Ubuntu - OMG! Ubuntu! - Mozilla Firefox"|"2017-07-12 09:03:01"|"2017-07-12 09:03:23"|"Navegador web Firefox"|ManicTime/Applications
38|"estudiante@GGIECSOFWRK138: ~"|"2017-07-12 09:03:23"|"2017-07-12 09:03:32"|Terminal|ManicTime/Applications
39|"How to Install Sublime Text 3 on Ubuntu - OMG! Ubuntu! - Mozilla Firefox"|"2017-07-12 09:03:32"|"2017-07-12 09:03:39"|"Navegador web Firefox"|ManicTime/Applications
40|"estudiante@GGIECSOFWRK138: ~"|"2017-07-12 09:03:39"|"2017-07-12 09:03:58"|Terminal|ManicTime/Applications
41|"How to Install Sublime Text 3 on Ubuntu - OMG! Ubuntu! - Mozilla Firefox"|"2017-07-12 09:03:58"|"2017-07-12 09:04:13"|"Navegador web Firefox"|ManicTime/Applications
42|"estudiante@GGIECSOFWRK138: ~"|"2017-07-12 09:04:13"|"2017-07-12 09:04:48"|Terminal|ManicTime/Applications
43|"ejemplo3.zip "|"2017-07-12 09:04:48"|"2017-07-12 09:04:57"|"Gestor de archivadores"|ManicTime/Applications
44|"Formulario de Búsqueda - Mozilla Firefox"|"2017-07-12 09:04:57"|"2017-07-12 09:05:40"|"Navegador web Firefox"|ManicTime/Applications
45|"estudiante@GGIECSOFWRK138: ~"|"2017-07-12 09:05:40"|"2017-07-12 09:06:15"|Terminal|ManicTime/Applications
46|Escritorio|"2017-07-12 09:06:15"|"2017-07-12 09:06:25"|Archivos|ManicTime/Applications
48|"Enter License"|"2017-07-12 09:06:25"|"2017-07-12 09:06:36"|Sublime_text|ManicTime/Applications
49|unity-dash|"2017-07-12 09:06:36"|"2017-07-12 09:06:42"|compiz|ManicTime/Applications
50|"Enter License"|"2017-07-12 09:06:42"|"2017-07-12 09:06:51"|Sublime_text|ManicTime/Applications
51|Escritorio|"2017-07-12 09:06:51"|"2017-07-12 09:07:01"|Archivos|ManicTime/Applications
52|sistemas|"2017-07-12 09:07:01"|"2017-07-12 09:07:07"|Archivos|ManicTime/Applications
53|unity-dash|"2017-07-12 09:07:07"|"2017-07-12 09:07:14"|compiz|ManicTime/Applications
54|Escritorio|"2017-07-12 09:07:14"|"2017-07-12 09:07:23"|Archivos|ManicTime/Applications
56|"estudiante@GGIECSOFWRK138: ~"|"2017-07-12 09:07:23"|"2017-07-12 09:07:47"|Terminal|ManicTime/Applications
